Date,gold,silver,omx
2023-05-04,190.44000244140625,23.940000534057617,2228.169921875
2023-05-05,187.4600067138672,23.56999969482422,2240.47998046875
2023-05-08,187.69000244140625,23.489999771118164,2239.10009765625
2023-05-09,189.02000427246094,23.479999542236328,2223.580078125
2023-05-10,188.75,23.309999465942383,2208.659912109375
2023-05-11,187.1300048828125,22.200000762939453,2229.909912109375
2023-05-12,186.80999755859375,22.020000457763672,2236.030029296875
2023-05-15,187.2100067138672,22.100000381469727,2251.239990234375
2023-05-16,184.8699951171875,21.809999465942383,2236.25
2023-05-17,184.22999572753906,21.81999969482422,2246.199951171875
2023-05-19,183.63999938964844,21.860000610351562,2288.3701171875
2023-05-22,183.2100067138672,21.670000076293945,2283.31005859375
2023-05-23,183.42999267578125,21.510000228881836,2267.340087890625
2023-05-24,181.9499969482422,21.15999984741211,2229.889892578125
2023-05-25,180.1999969482422,20.860000610351562,2231.570068359375
2023-05-26,180.9199981689453,21.3799991607666,2272.199951171875
2023-05-30,182.0399932861328,21.299999237060547,2255.0
2023-05-31,182.32000732421875,21.610000610351562,2234.9599609375
2023-06-01,183.75999450683594,21.950000762939453,2252.429931640625
2023-06-02,181.0500030517578,21.690000534057617,2292.5
2023-06-05,182.13999938964844,21.639999389648438,2293.06005859375
2023-06-07,180.14999389648438,21.510000228881836,2305.360107421875
2023-06-08,182.52999877929688,22.299999237060547,2302.97998046875
2023-06-09,182.0399932861328,22.270000457763672,2301.97998046875
2023-06-12,181.8800048828125,22.079999923706055,2299.5
2023-06-13,180.5399932861328,21.739999771118164,2320.9599609375
2023-06-14,180.63999938964844,21.969999313354492,2312.75
2023-06-15,181.91000366210938,21.940000534057617,2310.659912109375
2023-06-16,181.6300048828125,22.18000030517578,2322.639892578125
2023-06-20,179.75,21.260000228881836,2281.159912109375
2023-06-21,179.49000549316406,20.84000015258789,2265.6298828125
2023-06-22,177.7100067138672,20.530000686645508,2235.409912109375
2023-06-26,178.50999450683594,20.899999618530273,2238.5
2023-06-27,177.69000244140625,20.979999542236328,2244.60009765625
2023-06-28,177.27999877929688,20.84000015258789,2262.070068359375
2023-06-29,177.08999633789062,20.719999313354492,2284.77001953125
2023-06-30,178.27000427246094,20.889999389648438,2309.89990234375
2023-07-03,178.47000122070312,21.010000228881836,2294.590087890625
2023-07-05,177.83999633789062,21.209999084472656,2279.419921875
2023-07-06,177.30999755859375,20.829999923706055,2238.510009765625
2023-07-07,178.63999938964844,21.18000030517578,2246.18994140625
2023-07-10,178.77999877929688,21.239999771118164,2243.7900390625
2023-07-11,179.4499969482422,21.200000762939453,2247.9599609375
2023-07-12,181.8800048828125,22.149999618530273,2264.2099609375
2023-07-13,182.00999450683594,22.780000686645508,2261.199951171875
2023-07-14,181.42999267578125,22.860000610351562,2248.080078125
2023-07-17,181.55999755859375,22.790000915527344,2243.1298828125
2023-07-18,183.63999938964844,22.989999771118164,2258.830078125
2023-07-19,183.6699981689453,23.100000381469727,2235.75
2023-07-20,182.74000549316406,22.68000030517578,2224.52001953125
2023-07-21,182.17999267578125,22.56999969482422,2227.449951171875
2023-07-24,181.39999389648438,22.329999923706055,2243.81005859375
2023-07-25,182.41000366210938,22.6200008392334,2259.090087890625
2023-07-26,183.3000030517578,22.90999984741211,2235.22998046875
2023-07-27,180.4199981689453,22.110000610351562,2254.14990234375
2023-07-28,181.86000061035156,22.31999969482422,2253.85009765625
2023-07-31,182.35000610351562,22.690000534057617,2250.919921875
2023-08-01,180.4600067138672,22.290000915527344,2240.1201171875
2023-08-02,179.60000610351562,21.75,2222.739990234375
2023-08-03,179.5399932861328,21.6299991607666,2196.590087890625
2023-08-04,180.19000244140625,21.65999984741211,2209.639892578125
2023-08-07,179.77999877929688,21.209999084472656,2209.830078125
2023-08-08,178.63999938964844,20.899999618530273,2194.43994140625
2023-08-09,177.7899932861328,20.799999237060547,2209.52001953125
2023-08-10,177.60000610351562,20.829999923706055,2223.169921875
2023-08-11,177.60000610351562,20.799999237060547,2203.39990234375
2023-08-14,177.05999755859375,20.719999313354492,2203.300048828125
2023-08-15,176.58999633789062,20.670000076293945,2178.5
2023-08-16,175.57000732421875,20.559999465942383,2180.56005859375
2023-08-17,175.3000030517578,20.799999237060547,2154.56005859375
2023-08-18,175.3300018310547,20.8700008392334,2145.659912109375
2023-08-21,175.80999755859375,21.360000610351562,2139.030029296875
2023-08-22,176.10000610351562,21.459999084472656,2153.64990234375
2023-08-23,177.88999938964844,22.290000915527344,2154.699951171875
2023-08-24,177.85000610351562,22.110000610351562,2145.739990234375
2023-08-25,177.6199951171875,22.219999313354492,2148.469970703125
2023-08-28,178.1300048828125,22.219999313354492,2174.31005859375
2023-08-29,179.8699951171875,22.709999084472656,2191.4599609375
2023-08-30,180.32000732421875,22.56999969482422,2185.080078125
2023-08-31,180.02000427246094,22.389999389648438,2184.739990234375
2023-09-01,180.11000061035156,22.170000076293945,2186.2099609375
2023-09-05,178.63999938964844,21.59000015258789,2203.699951171875
2023-09-06,177.8300018310547,21.239999771118164,2202.570068359375
2023-09-07,178.02000427246094,21.049999237060547,2185.580078125
2023-09-08,178.0800018310547,21.010000228881836,2176.340087890625
2023-09-11,178.41000366210938,21.15999984741211,2184.56005859375
2023-09-12,177.49000549316406,21.1299991607666,2177.1201171875
2023-09-13,177.0800018310547,20.93000030517578,2162.4599609375
2023-09-14,177.1699981689453,20.729999542236328,2190.199951171875
2023-09-15,178.33999633789062,21.110000610351562,2195.199951171875
2023-09-18,179.38999938964844,21.299999237060547,2187.02001953125
2023-09-19,179.22000122070312,21.270000457763672,2177.199951171875
2023-09-20,179.35000610351562,21.34000015258789,2202.449951171875
2023-09-21,178.0500030517578,21.440000534057617,2178.820068359375
2023-09-22,178.6199951171875,21.579999923706055,2165.93994140625
2023-09-25,177.6999969482422,21.200000762939453,2156.1201171875
2023-09-26,176.27999877929688,20.959999084472656,2133.159912109375
2023-09-27,174.10000610351562,20.700000762939453,2130.320068359375
2023-09-28,173.22999572753906,20.739999771118164,2137.64990234375
2023-09-29,171.4499969482422,20.34000015258789,2155.489990234375
2023-10-02,169.64999389648438,19.420000076293945,2145.969970703125
2023-10-03,169.16000366210938,19.440000534057617,2125.06005859375
2023-10-04,169.13999938964844,19.309999465942383,2116.77001953125
2023-10-05,168.8300018310547,19.25,2127.06005859375
2023-10-06,169.6999969482422,19.729999542236328,2154.02001953125
2023-10-09,172.82000732421875,20.059999465942383,2133.260009765625
2023-10-10,172.52999877929688,19.979999542236328,2193.06005859375
2023-10-11,173.7899932861328,20.18000030517578,2193.7099609375
2023-10-12,173.25999450683594,19.959999084472656,2212.1298828125
2023-10-13,178.8300018310547,20.780000686645508,2189.840087890625
2023-10-16,177.9600067138672,20.68000030517578,2190.780029296875
2023-10-17,178.2899932861328,20.920000076293945,2172.25
2023-10-18,180.8699951171875,20.950000762939453,2144.43994140625
2023-10-19,183.08999633789062,21.110000610351562,2121.830078125
2023-10-20,183.58999633789062,21.399999618530273,2077.659912109375
2023-10-23,182.97000122070312,21.049999237060547,2066.5
2023-10-24,182.9499969482422,21.020000457763672,2074.18994140625
2023-10-25,183.72000122070312,20.940000534057617,2073.840087890625
2023-10-26,184.00999450683594,20.850000381469727,2064.550048828125
2023-10-27,186.14999389648438,21.18000030517578,2049.64990234375
2023-10-30,185.10000610351562,21.34000015258789,2057.139892578125
2023-10-31,184.08999633789062,20.979999542236328,2075.7900390625
2023-11-01,183.50999450683594,20.969999313354492,2073.429931640625
2023-11-02,184.1199951171875,20.8700008392334,2110.800048828125
2023-11-03,184.7899932861328,21.219999313354492,2126.760009765625
2023-11-06,183.35000610351562,21.079999923706055,2123.5
2023-11-07,182.58999633789062,20.729999542236328,2116.06005859375
2023-11-08,180.77000427246094,20.649999618530273,2114.320068359375
2023-11-09,181.49000549316406,20.690000534057617,2137.97998046875
2023-11-10,179.50999450683594,20.34000015258789,2115.3798828125
2023-11-13,180.50999450683594,20.43000030517578,2122.6298828125
2023-11-14,182.1199951171875,21.170000076293945,2169.97998046875
2023-11-15,181.63999938964844,21.450000762939453,2192.969970703125
2023-11-16,183.69000244140625,21.760000228881836,2171.530029296875
2023-11-17,183.6699981689453,21.75,2198.830078125
2023-11-20,183.3699951171875,21.479999542236328,2206.340087890625
2023-11-21,185.35000610351562,21.770000457763672,2197.080078125
2023-11-22,184.55999755859375,21.670000076293945,2213.179931640625
2023-11-24,185.52000427246094,22.270000457763672,2229.3701171875
2023-11-27,186.77000427246094,22.559999465942383,2226.85009765625
2023-11-28,189.25999450683594,22.920000076293945,2214.81005859375
2023-11-29,189.5399932861328,22.8799991607666,2233.0
2023-11-30,188.75,23.1299991607666,2232.4599609375
2023-12-01,192.00999450683594,23.329999923706055,2250.2099609375
2023-12-04,187.86000061035156,22.459999084472656,2253.800048828125
2023-12-05,187.14999389648438,22.1200008392334,2267.800048828125
2023-12-06,187.83999633789062,21.93000030517578,2289.639892578125
2023-12-07,188.14999389648438,21.790000915527344,2287.1298828125
2023-12-08,185.63999938964844,21.100000381469727,2313.010009765625
2023-12-11,183.58999633789062,20.90999984741211,2339.780029296875
2023-12-12,183.49000549316406,20.84000015258789,2334.72998046875
2023-12-13,187.6300048828125,21.770000457763672,2322.75
2023-12-14,188.72999572753906,22.149999618530273,2365.25
2023-12-15,187.0,21.829999923706055,2386.429931640625
2023-12-18,187.85000610351562,21.799999237060547,2374.169921875
2023-12-19,189.1300048828125,22.030000686645508,2384.5400390625
2023-12-20,188.10000610351562,22.040000915527344,2390.840087890625
2023-12-21,189.42999267578125,22.309999465942383,2375.139892578125
2023-12-22,190.27000427246094,22.1200008392334,2377.050048828125
2023-12-27,192.58999633789062,22.229999542236328,2390.280029296875
2023-12-28,191.47000122070312,21.989999771118164,2389.010009765625
2023-12-29,191.1699981689453,21.780000686645508,2398.169921875
2024-01-02,190.72000122070312,21.649999618530273,2394.929931640625
2024-01-03,189.1300048828125,21.059999465942383,2356.639892578125
2024-01-04,189.32000732421875,21.079999923706055,2361.89990234375
2024-01-05,189.35000610351562,21.209999084472656,2337.860107421875
2024-01-08,187.8699951171875,21.1299991607666,2357.77001953125
2024-01-09,187.92999267578125,21.0,2344.719970703125
2024-01-10,187.5,20.940000534057617,2341.93994140625
2024-01-11,187.8699951171875,20.81999969482422,2336.25
2024-01-12,189.7100067138672,21.190000534057617,2355.9599609375
2024-01-16,187.91000366210938,20.959999084472656,2323.7900390625
2024-01-17,185.83999633789062,20.649999618530273,2297.85009765625
2024-01-18,187.3699951171875,20.809999465942383,2309.949951171875
2024-01-19,187.92999267578125,20.670000076293945,2297.9599609375
2024-01-22,187.22000122070312,20.219999313354492,2330.550048828125
2024-01-23,187.9499969482422,20.530000686645508,2337.47998046875
2024-01-24,186.39999389648438,20.709999084472656,2351.10009765625
2024-01-25,187.13999938964844,20.940000534057617,2362.72998046875
2024-01-26,187.00999450683594,20.860000610351562,2370.1298828125
2024-01-29,188.3300018310547,21.209999084472656,2368.06005859375
2024-01-30,188.58999633789062,21.190000534057617,2368.360107421875
2024-01-31,188.4499969482422,20.90999984741211,2356.60009765625
2024-02-01,190.41000366210938,21.209999084472656,2364.81005859375
2024-02-02,188.61000061035156,20.75,2367.89990234375
2024-02-05,187.57000732421875,20.469999313354492,2339.889892578125
2024-02-06,188.5500030517578,20.510000228881836,2357.52001953125
2024-02-07,188.5,20.329999923706055,2356.429931640625
2024-02-08,188.3300018310547,20.649999618530273,2358.489990234375
2024-02-09,187.60000610351562,20.68000030517578,2352.419921875
2024-02-12,187.11000061035156,20.760000228881836,2367.5
2024-02-13,184.52999877929688,20.200000762939453,2352.77001953125
2024-02-14,184.4199981689453,20.440000534057617,2362.070068359375
2024-02-15,185.66000366210938,20.940000534057617,2385.239990234375
2024-02-16,186.33999633789062,21.389999389648438,2408.919921875
2024-02-20,187.47000122070312,21.06999969482422,2414.7900390625
2024-02-21,187.47999572753906,20.959999084472656,2414.969970703125
2024-02-22,187.55999755859375,20.81999969482422,2426.3798828125
2024-02-23,188.6199951171875,20.989999771118164,2435.449951171875
2024-02-26,188.1999969482422,20.6200008392334,2438.639892578125
2024-02-27,188.0,20.56999969482422,2442.219970703125
2024-02-28,188.33999633789062,20.549999237060547,2447.2099609375
2024-02-29,189.30999755859375,20.729999542236328,2452.81005859375
2024-03-01,192.88999938964844,21.170000076293945,2461.489990234375
2024-03-04,196.00999450683594,21.860000610351562,2455.360107421875
2024-03-05,197.19000244140625,21.670000076293945,2449.0400390625
2024-03-06,198.80999755859375,22.100000381469727,2460.81005859375
2024-03-07,199.94000244140625,22.239999771118164,2471.570068359375
2024-03-08,201.6300048828125,22.229999542236328,2487.699951171875
2024-03-11,202.0,22.350000381469727,2479.360107421875
2024-03-12,199.7899932861328,22.09000015258789,2521.909912109375
2024-03-13,201.19000244140625,22.790000915527344,2527.4599609375
2024-03-14,200.35000610351562,22.729999542236328,2527.85009765625
2024-03-15,199.7100067138672,23.030000686645508,2533.6201171875
2024-03-18,200.02999877929688,22.90999984741211,2504.800048828125
2024-03-19,199.8000030517578,22.790000915527344,2514.919921875
2024-03-20,202.17999267578125,23.290000915527344,2510.43994140625
2024-03-21,201.97000122070312,22.649999618530273,2550.5
2024-03-22,200.35000610351562,22.559999465942383,2534.340087890625
2024-03-25,200.99000549316406,22.579999923706055,2526.070068359375
2024-03-26,201.63999938964844,22.34000015258789,2547.969970703125
2024-03-27,203.10000610351562,22.510000228881836,2537.3701171875
2024-03-28,205.72000122070312,22.75,2518.27001953125
2024-04-02,210.88999938964844,23.84000015258789,2508.64990234375
2024-04-03,212.74000549316406,24.729999542236328,2513.52001953125
2024-04-04,211.52000427246094,24.489999771118164,2521.860107421875
2024-04-05,215.13999938964844,25.030000686645508,2504.800048828125
2024-04-08,216.47999572753906,25.399999618530273,2522.360107421875
2024-04-09,217.6699981689453,25.719999313354492,2513.5
2024-04-10,215.61000061035156,25.450000762939453,2519.050048828125
2024-04-11,219.8000030517578,26.010000228881836,2499.699951171875
2024-04-12,216.88999938964844,25.6299991607666,2506.989990234375
2024-04-15,220.9499969482422,26.40999984741211,2523.39990234375
2024-04-16,221.22000122070312,25.799999237060547,2491.760009765625
2024-04-17,219.58999633789062,25.850000381469727,2505.27001953125
2024-04-18,220.33999633789062,25.860000610351562,2517.68994140625
2024-04-19,221.02999877929688,26.200000762939453,2502.070068359375
2024-04-22,215.57000732421875,24.93000030517578,2511.409912109375
2024-04-23,215.0399932861328,24.989999771118164,2546.330078125
2024-04-24,214.63999938964844,24.899999618530273,2543.2099609375
2024-04-25,215.9199981689453,25.059999465942383,2525.39990234375
2024-04-26,216.6199951171875,24.889999389648438,2557.699951171875
2024-04-29,216.17999267578125,24.829999923706055,2566.81005859375
2024-04-30,211.8699951171875,24.049999237060547,2556.39990234375
2024-05-02,213.1300048828125,24.360000610351562,2525.2099609375
2024-05-03,212.9600067138672,24.219999313354492,2540.080078125
2024-05-06,215.1999969482422,25.06999969482422,2563.7900390625
2024-05-07,214.2100067138672,24.920000076293945,2593.169921875
2024-05-08,213.5800018310547,24.950000762939453,2589.10009765625
2024-05-10,218.7100067138672,25.770000457763672,2627.8701171875
2024-05-13,216.25999450683594,25.799999237060547,2624.760009765625
2024-05-14,218.08999633789062,26.1299991607666,2632.85009765625
2024-05-15,220.88999938964844,27.1200008392334,2627.52001953125
2024-05-16,220.02999877929688,27.059999465942383,2608.820068359375
2024-05-17,223.66000366210938,28.790000915527344,2602.199951171875
2024-05-20,224.55999755859375,28.979999542236328,2632.169921875
2024-05-21,224.22999572753906,29.270000457763672,2631.489990234375
2024-05-22,220.11000061035156,28.219999313354492,2634.510009765625
2024-05-23,215.72000122070312,27.549999237060547,2641.469970703125
2024-05-24,215.9199981689453,27.739999771118164,2624.5
2024-05-28,218.19000244140625,29.239999771118164,2616.2900390625
2024-05-29,216.16000366210938,29.170000076293945,2583.5
2024-05-30,216.57000732421875,28.420000076293945,2593.070068359375
2024-05-31,215.3000030517578,27.760000228881836,2604.10009765625
2024-06-03,217.22000122070312,27.889999389648438,2612.02001953125
2024-06-04,215.27000427246094,27.020000457763672,2587.699951171875
2024-06-05,217.82000732421875,27.399999618530273,2609.719970703125
2024-06-07,211.60000610351562,26.670000076293945,2623.590087890625
2024-06-10,213.5399932861328,27.1200008392334,2600.719970703125
2024-06-11,214.14999389648438,26.709999084472656,2586.9599609375
2024-06-12,214.72000122070312,27.030000686645508,2627.1201171875
2024-06-13,212.97000122070312,26.43000030517578,2587.110107421875
2024-06-14,215.72999572753906,27.010000228881836,2561.60009765625
2024-06-17,214.61000061035156,26.920000076293945,2558.510009765625
2024-06-18,215.47000122070312,26.959999084472656,2566.489990234375
2024-06-20,218.16000366210938,28.0,2573.77001953125
2024-06-24,215.6300048828125,27.0,2594.5400390625
2024-06-25,214.55999755859375,26.399999618530273,2561.570068359375
2024-06-26,212.5800018310547,26.309999465942383,2572.239990234375
2024-06-27,214.99000549316406,26.450000762939453,2557.8701171875
2024-06-28,215.00999450683594,26.56999969482422,2569.449951171875
2024-07-01,215.57000732421875,26.850000381469727,2584.830078125
2024-07-02,215.55999755859375,26.969999313354492,2554.1201171875
2024-07-03,217.99000549316406,27.84000015258789,2565.27001953125
2024-07-05,220.92999267578125,28.479999542236328,2556.530029296875
2024-07-08,218.19000244140625,28.1299991607666,2564.300048828125
2024-07-09,218.55999755859375,28.1200008392334,2534.219970703125
2024-07-10,219.36000061035156,28.15999984741211,2548.39990234375
2024-07-11,223.25,28.68000030517578,2574.280029296875
2024-07-12,223.11000061035156,28.1200008392334,2630.610107421875
2024-07-15,223.8300018310547,28.030000686645508,2605.2900390625
2024-07-16,228.2899932861328,28.610000610351562,2613.580078125
2024-07-17,227.22999572753906,27.670000076293945,2597.56005859375
2024-07-18,225.77999877929688,27.200000762939453,2597.7900390625
2024-07-19,221.72999572753906,26.690000534057617,2570.6298828125
2024-07-22,221.8000030517578,26.6299991607666,2593.429931640625
2024-07-23,222.5800018310547,26.68000030517578,2596.429931640625
2024-07-24,221.8000030517578,26.43000030517578,2570.969970703125
2024-07-25,218.3300018310547,25.40999984741211,2562.3701171875
2024-07-26,220.6300048828125,25.479999542236328,2578.75
2024-07-29,220.32000732421875,25.440000534057617,2580.0
2024-07-30,222.52000427246094,25.829999923706055,2595.25
2024-07-31,226.5500030517578,26.389999389648438,2609.330078125
2024-08-01,225.77000427246094,26.030000686645508,2547.179931640625
2024-08-02,225.33999633789062,26.040000915527344,2467.0
2024-08-05,222.47999572753906,24.860000610351562,2411.260009765625
2024-08-06,220.6999969482422,24.639999389648438,2402.9599609375
2024-08-07,220.5500030517578,24.329999923706055,2442.1298828125
2024-08-08,224.00999450683594,25.010000228881836,2450.389892578125
2024-08-09,224.55999755859375,25.0,2458.590087890625
2024-08-12,228.41000366210938,25.489999771118164,2460.89990234375
2024-08-13,228.05999755859375,25.420000076293945,2472.9599609375
2024-08-14,226.1999969482422,25.1299991607666,2494.18994140625
2024-08-15,226.91000366210938,25.860000610351562,2522.81005859375
2024-08-16,231.99000549316406,26.43000030517578,2533.090087890625
2024-08-19,231.61000061035156,26.829999923706055,2540.830078125
2024-08-20,232.4600067138672,26.8700008392334,2527.2900390625
2024-08-21,232.14999389648438,26.950000762939453,2523.93994140625
2024-08-22,229.3699951171875,26.389999389648438,2541.10009765625
2024-08-23,232.02000427246094,27.200000762939453,2559.27001953125
2024-08-26,232.75999450683594,27.31999969482422,2567.1201171875
2024-08-27,233.38999938964844,27.360000610351562,2556.75
2024-08-28,231.75,26.690000534057617,2562.5400390625
2024-08-29,232.9499969482422,26.809999465942383,2587.89990234375
2024-08-30,231.2899932861328,26.350000381469727,2595.9599609375
2024-09-03,230.2899932861328,25.579999923706055,2565.780029296875
2024-09-04,230.42999267578125,25.68000030517578,2531.719970703125
2024-09-05,232.35000610351562,26.229999542236328,2509.300048828125
2024-09-06,230.6300048828125,25.479999542236328,2480.989990234375
2024-09-09,231.60000610351562,25.850000381469727,2511.43994140625
2024-09-10,232.6199951171875,25.940000534057617,2495.760009765625
2024-09-11,232.25,26.1200008392334,2489.9599609375
2024-09-12,236.3300018310547,27.270000457763672,2510.5400390625
2024-09-13,238.67999267578125,28.020000457763672,2525.179931640625
2024-09-16,238.66000366210938,28.06999969482422,2529.75
2024-09-17,237.33999633789062,27.959999084472656,2555.89990234375
2024-09-18,235.50999450683594,27.239999771118164,2544.25
2024-09-19,239.1699981689453,28.09000015258789,2592.909912109375
2024-09-20,242.2100067138672,28.40999984741211,2579.14990234375
2024-09-23,242.67999267578125,27.979999542236328,2583.85009765625
2024-09-24,246.07000732421875,29.3799991607666,2590.010009765625
2024-09-25,245.72999572753906,29.059999465942383,2610.909912109375
2024-09-26,246.97999572753906,29.260000228881836,2642.429931640625
2024-09-27,245.02000427246094,28.860000610351562,2639.449951171875
2024-09-30,243.05999755859375,28.40999984741211,2626.43994140625
2024-10-01,245.61000061035156,28.579999923706055,2611.340087890625
2024-10-02,245.66000366210938,29.0,2620.659912109375
2024-10-03,245.49000549316406,29.229999542236328,2594.5
2024-10-04,245.0,29.360000610351562,2603.800048828125
2024-10-07,244.1699981689453,28.93000030517578,2602.659912109375
2024-10-08,242.3699951171875,28.010000228881836,2587.889892578125
2024-10-09,241.0500030517578,27.860000610351562,2594.909912109375
2024-10-10,242.82000732421875,28.3799991607666,2573.909912109375
2024-10-11,245.47000122070312,28.799999237060547,2588.719970703125
2024-10-14,245.07000732421875,28.540000915527344,2598.25
2024-10-15,245.9199981689453,28.709999084472656,2577.070068359375
2024-10-16,247.14999389648438,28.90999984741211,2580.090087890625
2024-10-17,248.6300048828125,28.889999389648438,2585.81005859375
2024-10-18,251.27000427246094,30.639999389648438,2594.300048828125
2024-10-21,251.22000122070312,30.850000381469727,2576.199951171875
2024-10-22,253.92999267578125,31.739999771118164,2571.510009765625
2024-10-23,250.8699951171875,30.709999084472656,2581.330078125
2024-10-24,252.8000030517578,30.690000534057617,2578.090087890625
2024-10-25,253.32000732421875,30.6299991607666,2592.280029296875
2024-10-28,253.3300018310547,30.729999542236328,2624.090087890625
2024-10-29,256.0899963378906,31.389999389648438,2610.77001953125
2024-10-30,257.5,30.809999465942383,2578.3798828125
2024-10-31,253.50999450683594,29.809999465942383,2542.409912109375
2024-11-01,252.47000122070312,29.540000915527344,2557.219970703125
2024-11-04,252.8300018310547,29.6299991607666,2571.97998046875
2024-11-05,253.39999389648438,29.75,2574.1298828125
2024-11-06,245.6999969482422,28.43000030517578,2553.1298828125
2024-11-07,249.64999389648438,29.110000610351562,2584.719970703125
2024-11-08,247.9600067138672,28.479999542236328,2558.739990234375
2024-11-11,242.13999938964844,27.969999313354492,2576.429931640625
2024-11-12,240.0500030517578,28.06999969482422,2514.22998046875
2024-11-13,237.6300048828125,27.610000610351562,2512.56005859375
2024-11-14,237.00999450683594,27.809999465942383,2531.389892578125
2024-11-15,236.58999633789062,27.56999969482422,2509.989990234375
2024-11-18,241.08999633789062,28.3799991607666,2506.909912109375
2024-11-19,243.25,28.5,2493.47998046875
2024-11-20,244.6199951171875,28.100000381469727,2484.489990234375
2024-11-21,246.66000366210938,28.040000915527344,2496.31005859375
2024-11-22,249.83999633789062,28.469999313354492,2514.10009765625
2024-11-25,242.47999572753906,27.6299991607666,2512.449951171875
2024-11-26,242.9499969482422,27.799999237060547,2495.800048828125
2024-11-27,243.49000549316406,27.450000762939453,2497.679931640625
2024-11-29,245.58999633789062,27.920000076293945,2513.85009765625
2024-12-02,243.44000244140625,27.790000915527344,2548.1298828125
2024-12-03,243.92999267578125,28.280000686645508,2573.699951171875
2024-12-04,244.6699981689453,28.530000686645508,2594.3798828125
2024-12-05,242.86000061035156,28.559999465942383,2606.080078125
2024-12-06,242.9499969482422,28.25,2614.27001953125
2024-12-09,245.36000061035156,28.979999542236328,2617.800048828125
2024-12-10,248.58999633789062,28.989999771118164,2595.489990234375
2024-12-11,250.9600067138672,29.040000915527344,2588.43994140625
2024-12-12,247.27999877929688,28.200000762939453,2573.97998046875
2024-12-13,244.2899932861328,27.75,2556.340087890625
2024-12-16,244.8800048828125,27.799999237060547,2544.60009765625
2024-12-17,243.94000244140625,27.809999465942383,2533.070068359375
2024-12-18,239.25999450683594,26.850000381469727,2537.6298828125
2024-12-19,239.60000610351562,26.520000457763672,2481.10009765625
2024-12-20,242.10000610351562,26.920000076293945,2474.64990234375
2024-12-23,240.9600067138672,26.989999771118164,2469.8701171875
2024-12-27,241.39999389648438,26.760000228881836,2490.18994140625
2024-12-30,240.6300048828125,26.43000030517578,2483.1201171875
2025-01-02,245.4199981689453,26.93000030517578,2508.830078125
2025-01-03,243.49000549316406,26.979999542236328,2511.419921875
2025-01-07,244.55999755859375,27.329999923706055,2543.14990234375
2025-01-08,245.86000061035156,27.399999618530273,2541.2900390625
2025-01-10,248.2100067138672,27.610000610351562,2523.72998046875
2025-01-13,245.74000549316406,26.959999084472656,2514.81005859375
2025-01-14,247.02999877929688,27.200000762939453,2521.219970703125
2025-01-15,248.8800048828125,27.959999084472656,2570.830078125
2025-01-16,250.60000610351562,28.040000915527344,2585.860107421875
2025-01-17,249.27000427246094,27.610000610351562,2617.409912109375
2025-01-21,253.1300048828125,28.040000915527344,2638.419921875
2025-01-22,254.42999267578125,28.049999237060547,2647.989990234375
2025-01-23,254.07000732421875,27.770000457763672,2672.64990234375
2025-01-24,255.64999389648438,27.90999984741211,2669.72998046875
2025-01-27,252.99000549316406,27.459999084472656,2646.919921875
2025-01-28,255.17999267578125,27.6299991607666,2635.6298828125
2025-01-29,254.1999969482422,28.0,2657.330078125
2025-01-30,258.04998779296875,28.719999313354492,2662.31005859375
2025-01-31,258.55999755859375,28.510000228881836,2670.5400390625
2025-02-03,259.94000244140625,28.670000076293945,2632.639892578125
2025-02-04,262.5,29.219999313354492,2638.4599609375
2025-02-05,264.1300048828125,29.350000381469727,2629.110107421875
2025-02-06,263.42999267578125,29.3799991607666,2665.75
2025-02-07,263.8999938964844,29.030000686645508,2639.760009765625
2025-02-10,268.3699951171875,29.200000762939453,2658.2900390625
2025-02-11,267.3900146484375,29.0,2666.8701171875
2025-02-12,267.6700134277344,29.34000015258789,2678.969970703125
2025-02-13,270.30999755859375,29.459999084472656,2724.25
2025-02-14,266.2900085449219,29.309999465942383,2716.989990234375
2025-02-18,270.70001220703125,29.90999984741211,2757.280029296875
2025-02-19,270.8500061035156,29.809999465942383,2710.22998046875
2025-02-20,270.989990234375,29.950000762939453,2725.090087890625
2025-02-21,270.739990234375,29.59000015258789,2724.260009765625
2025-02-24,272.2099914550781,29.440000534057617,2713.6201171875
2025-02-25,268.6199951171875,28.829999923706055,2724.72998046875
2025-02-26,269.0299987792969,28.940000534057617,2762.5
2025-02-27,264.92999267578125,28.399999618530273,2741.949951171875
2025-02-28,263.2699890136719,28.309999465942383,2724.699951171875
2025-03-03,266.739990234375,28.75,2744.739990234375
2025-03-04,269.05999755859375,29.0,2656.25
2025-03-05,269.6199951171875,29.770000457763672,2723.989990234375
2025-03-06,268.25,29.690000534057617,2733.02001953125
2025-03-07,268.3900146484375,29.59000015258789,2729.2099609375
2025-03-10,266.0400085449219,29.110000610351562,2710.52001953125
2025-03-11,269.1600036621094,29.959999084472656,2652.669921875
2025-03-12,270.3299865722656,30.219999313354492,2656.409912109375
2025-03-13,275.1300048828125,30.739999771118164,2647.840087890625
2025-03-14,275.239990234375,30.709999084472656,2682.3798828125
2025-03-17,276.7300109863281,30.809999465942383,2685.18994140625
2025-03-18,279.9599914550781,30.850000381469727,2685.5
2025-03-19,281.1099853515625,30.75,2677.93994140625
2025-03-20,280.75,30.5,2668.760009765625
2025-03-21,278.489990234375,30.020000457763672,2629.360107421875
2025-03-24,277.25,29.959999084472656,2630.760009765625
